starttime,start station id
24172.0,66
24186.0,152
24238.0,118
24246.0,118
24248.0,81
24263.0,4
24283.0,131
24298.0,47
24299.0,125
24300.0,12
24302.0,107
24309.0,86
24383.0,54
24393.0,33
24402.0,47
24475.0,109
24475.0,23
24481.0,23
24495.0,109
24517.0,54
24526.0,16
24553.0,109
24557.0,86
24558.0,98
24600.0,109
24604.0,16
24605.0,22
24610.0,109
24610.0,97
24631.0,17
24648.0,59
24694.0,60
24700.0,139
24732.0,50
24735.0,76
24736.0,118
24769.0,20
24772.0,49
24783.0,111
24813.0,109
24816.0,16
24820.0,40
24825.0,39
24829.0,40
24839.0,128
24846.0,46
24865.0,81
24892.0,109
24906.0,109
24909.0,52
24915.0,58
24925.0,112
24927.0,22
24933.0,6
24938.0,40
24958.0,59
24990.0,38
25009.0,118
25010.0,109
25010.0,21
25010.0,93
25031.0,45
25048.0,25
25059.0,21
25060.0,124
25064.0,109
25073.0,109
25083.0,113
25098.0,39
25122.0,25
25159.0,109
25169.0,109
25171.0,49
25181.0,109
25183.0,109
25184.0,40
25187.0,5
25198.0,89
25210.0,24
25230.0,3
25237.0,16
25247.0,36
25248.0,119
25278.0,6
25282.0,98
25290.0,21
25297.0,139
25306.0,22
25312.0,90
25315.0,80
25326.0,109
25337.0,20
25340.0,39
25348.0,40
25410.0,44
25506.0,149
25532.0,66
25541.0,67
25546.0,121
25558.0,75
25563.0,8
25570.0,150
25575.0,43
25582.0,84
25598.0,88
25614.0,22
25631.0,6
25632.0,43
25640.0,109
25640.0,61
25644.0,33
25673.0,17
25680.0,52
25709.0,78
25723.0,109
25731.0,139
25763.0,41
25780.0,38
25781.0,134
25785.0,118
25786.0,109
25788.0,109
25842.0,105
25852.0,112
25878.0,47
25881.0,71
25914.0,55
25923.0,22
25926.0,9
25928.0,82
25939.0,33
25941.0,91
25956.0,115
25965.0,94
25975.0,26
26001.0,22
26011.0,97
26012.0,17
26014.0,39
26043.0,71
26044.0,25
26054.0,75
26059.0,20
26080.0,17
26114.0,39
26127.0,4
26135.0,113
