stoptime,end station id
58893.0,105
58945.0,67
59590.0,96
59525.0,67
59817.0,97
59575.0,116
60032.0,87
59440.0,74
59777.0,89
60721.0,105
61364.0,110
64536.0,110
62843.0,104
61329.0,116
61739.0,67
61711.0,73
61764.0,96
62199.0,67
62454.0,117
62449.0,91
61829.0,87
61859.0,118
62497.0,96
62748.0,72
62597.0,107
61667.0,115
62456.0,75
62824.0,76
62927.0,84
63007.0,90
63095.0,68
63087.0,68
63320.0,116
63201.0,116
63325.0,96
62834.0,107
62633.0,118
63245.0,73
63912.0,90
63985.0,96
63915.0,95
64113.0,75
63877.0,95
64099.0,95
64166.0,115
63853.0,95
64242.0,88
64569.0,108
68292.0,107
68070.0,116
67602.0,90
68253.0,95
67660.0,107
64931.0,104
64998.0,88
65652.0,90
66133.0,87
65560.0,89
65912.0,91
66169.0,88
66308.0,104
66328.0,141
66518.0,116
66638.0,67
66634.0,105
67214.0,68
67437.0,67
67123.0,96
67768.0,74
67433.0,67
67650.0,95
67812.0,88
68671.0,91
68615.0,68
68572.0,105
69218.0,108
69219.0,74
69340.0,70
69329.0,73
69082.0,96
68887.0,142
70066.0,140
69970.0,88
70284.0,76
70469.0,76
70634.0,116
70571.0,68
70885.0,104
69904.0,74
70981.0,95
71118.0,88
71345.0,76
71431.0,76
71467.0,76
71165.0,84
71221.0,143
75148.0,95
75466.0,91
75202.0,76
74833.0,90
75570.0,96
72023.0,96
72673.0,67
72947.0,116
72584.0,88
72955.0,116
73257.0,88
73563.0,110
74295.0,76
74509.0,67
74214.0,115
75251.0,80
75156.0,68
76277.0,68
76579.0,95
76731.0,117
76789.0,115
77050.0,68
77062.0,84
77404.0,68
77664.0,107
77674.0,107
77961.0,87
78426.0,84
80046.0,96
79852.0,110
80775.0,75
80596.0,105
82028.0,87
82188.0,80
86037.0,88
83442.0,75
85047.0,75
-1,-1
686.0,87
1243.0,91
1265.0,116
1478.0,80
1666.0,95
3648.0,87
4908.0,118
13254.0,95
15370.0,67
21101.0,87
22115.0,141
22480.0,76
23580.0,76
23731.0,70
24689.0,116
