stoptime,end station id
66064.0,107
66394.0,74
67051.0,110
66605.0,73
66626.0,73
66739.0,91
66654.0,105
67433.0,107
67565.0,87
67002.0,68
66958.0,68
66933.0,68
67618.0,116
70356.0,96
71528.0,74
70507.0,68
70612.0,68
71661.0,72
71661.0,72
68637.0,117
68694.0,88
68939.0,76
69025.0,68
69083.0,68
68430.0,90
69319.0,88
68982.0,88
69464.0,80
69863.0,75
68714.0,105
69947.0,110
69816.0,107
69846.0,107
69795.0,107
69832.0,107
69882.0,107
69727.0,107
68750.0,80
68871.0,80
68730.0,80
70664.0,72
70682.0,80
70681.0,80
70692.0,142
70172.0,80
70189.0,80
71449.0,108
71383.0,68
71370.0,68
75340.0,91
75494.0,75
75183.0,143
72101.0,88
72412.0,107
72495.0,74
72893.0,68
72978.0,108
72816.0,73
72752.0,107
72747.0,107
72966.0,74
73171.0,75
73289.0,87
72749.0,116
73598.0,74
73807.0,76
73726.0,105
73797.0,75
73570.0,95
73496.0,80
73976.0,108
74635.0,87
74364.0,143
74391.0,143
74311.0,143
74322.0,143
74374.0,143
74415.0,143
74829.0,91
74973.0,68
79089.0,68
78473.0,72
75800.0,80
78011.0,95
79072.0,72
79052.0,72
76152.0,104
76356.0,75
75771.0,75
76706.0,74
76162.0,118
76993.0,107
77085.0,104
77076.0,104
77457.0,67
77142.0,91
82696.0,96
79337.0,67
82268.0,110
79856.0,67
79364.0,104
80836.0,67
81158.0,95
80952.0,68
81593.0,88
81899.0,75
82286.0,104
86031.0,145
85893.0,140
85127.0,142
85103.0,142
84076.0,76
84789.0,68
85114.0,74
84671.0,87
-1,-1
3370.0,145
538.0,67
660.0,116
196.0,118
1454.0,91
2462.0,76
2528.0,87
2067.0,90
3664.0,68
7111.0,107
7135.0,143
3840.0,88
3841.0,88
4811.0,68
5994.0,88
6466.0,90
8713.0,96
8506.0,87
9764.0,117
14057.0,140
11935.0,88
22504.0,80
24485.0,105
25420.0,68
26207.0,68
27468.0,68
28027.0,74
28392.0,68
32162.0,108
32352.0,80
32354.0,75
28820.0,75
29535.0,67
30068.0,96
30082.0,80
31382.0,115
31125.0,117
29964.0,96
31186.0,88
31562.0,108
31608.0,80
31727.0,68
31895.0,89
35186.0,67
35806.0,80
35755.0,117
32924.0,107
32961.0,80
33394.0,91
33515.0,72
33608.0,91
33858.0,141
34200.0,73
34109.0,67
34277.0,67
34811.0,141
34460.0,107
34575.0,108
34818.0,107
34941.0,80
34824.0,107
35136.0,116
35401.0,90
35499.0,76
35217.0,68
35394.0,115
39373.0,107
39426.0,70
39471.0,70
39115.0,74
39008.0,68
36404.0,68
36225.0,95
39371.0,105
39375.0,105
36402.0,73
37807.0,143
36378.0,67
36629.0,73
36501.0,70
36538.0,74
36472.0,88
36695.0,80
36678.0,80
37012.0,80
37155.0,87
37194.0,96
36989.0,140
38801.0,89
38885.0,89
37320.0,104
37514.0,104
37629.0,75
36159.0,75
37510.0,88
37810.0,75
37778.0,74
39515.0,84
36998.0,107
37792.0,143
38346.0,72
38385.0,142
38968.0,96
37389.0,95
37386.0,95
38826.0,68
38987.0,105
38645.0,84
42822.0,74
42439.0,143
42919.0,91
42167.0,96
42683.0,74
42685.0,74
39679.0,74
43181.0,96
43141.0,88
43011.0,110
39611.0,80
39802.0,68
42748.0,115
40302.0,75
40424.0,67
40098.0,76
40086.0,76
40513.0,76
40682.0,140
40667.0,68
40931.0,80
40803.0,88
40151.0,70
39768.0,143
41160.0,68
41296.0,70
41144.0,87
41167.0,76
40600.0,115
41380.0,74
41384.0,74
41267.0,74
41060.0,74
41106.0,74
41641.0,107
41683.0,68
41871.0,74
41943.0,67
41870.0,115
41682.0,95
41673.0,105
42328.0,74
42382.0,67
42094.0,67
42194.0,74
42283.0,75
41965.0,115
41592.0,67
41672.0,67
44426.0,104
46551.0,67
46543.0,67
46631.0,76
46437.0,76
46464.0,115
46705.0,73
43251.0,97
43446.0,141
43412.0,87
43261.0,74
46584.0,67
46699.0,90
43349.0,107
43872.0,73
43800.0,96
