stoptime,end station id
29463.0,89
29399.0,107
29109.0,107
29651.0,110
29413.0,70
29578.0,74
29120.0,80
29029.0,67
30200.0,96
30129.0,72
29867.0,75
30087.0,84
30042.0,76
30292.0,67
30445.0,108
30304.0,80
30245.0,80
30629.0,76
30627.0,76
30213.0,141
30715.0,70
30443.0,115
30878.0,70
30762.0,67
30815.0,107
30733.0,67
31293.0,107
31370.0,70
31193.0,143
30719.0,80
31605.0,74
31281.0,70
31455.0,117
31531.0,117
31403.0,72
31632.0,80
31807.0,91
31898.0,68
32001.0,117
31877.0,91
32010.0,91
35474.0,107
35634.0,72
35843.0,73
35813.0,73
35693.0,72
35820.0,80
35931.0,117
32504.0,67
32511.0,72
35003.0,116
32447.0,80
35986.0,110
35984.0,107
32537.0,105
32713.0,91
32658.0,76
32871.0,91
32686.0,67
32889.0,84
32964.0,67
32938.0,67
33209.0,91
33086.0,80
33216.0,116
33371.0,67
33508.0,141
33647.0,67
33517.0,107
33755.0,80
33652.0,70
33325.0,73
33634.0,107
35265.0,118
33381.0,84
33908.0,107
34039.0,80
34181.0,80
34185.0,68
33528.0,75
34409.0,80
34553.0,80
34205.0,74
34537.0,73
34537.0,73
34719.0,76
34476.0,141
34845.0,108
34790.0,91
34721.0,110
34693.0,72
34859.0,80
34605.0,141
33336.0,107
35312.0,107
34907.0,91
35426.0,108
35475.0,96
35725.0,80
35656.0,70
39278.0,74
38794.0,84
39504.0,67
36142.0,89
39591.0,80
36230.0,80
39386.0,70
36411.0,73
36402.0,70
36524.0,108
36467.0,110
36754.0,67
37198.0,143
36879.0,67
36872.0,107
37085.0,110
37068.0,80
36405.0,80
39368.0,141
37515.0,89
37317.0,108
37638.0,110
37824.0,142
37644.0,72
37858.0,89
38007.0,74
38357.0,97
38025.0,67
38337.0,95
38750.0,89
38706.0,76
38682.0,80
38668.0,75
38575.0,107
38776.0,76
39138.0,80
39159.0,110
39259.0,91
39028.0,68
42817.0,87
39712.0,74
43000.0,107
43104.0,110
39706.0,105
39821.0,116
39955.0,107
39957.0,72
40204.0,73
39983.0,67
40342.0,96
40521.0,68
40531.0,74
40120.0,80
40814.0,110
40097.0,80
40721.0,67
40903.0,80
40924.0,68
40888.0,108
39612.0,80
41045.0,95
41540.0,68
41574.0,68
41752.0,74
41664.0,70
41910.0,89
41837.0,110
42238.0,108
41942.0,67
41668.0,107
42599.0,67
42620.0,67
42810.0,74
42839.0,76
42871.0,89
43273.0,107
43406.0,110
43510.0,104
46376.0,141
44030.0,73
43877.0,74
43439.0,104
44268.0,90
44544.0,67
44438.0,74
43533.0,76
45000.0,73
45551.0,110
46391.0,67
46015.0,74
46010.0,107
46125.0,75
46339.0,141
46675.0,68
46825.0,80
48988.0,115
47288.0,104
49725.0,75
47598.0,89
47724.0,89
50067.0,95
48339.0,76
48846.0,141
48944.0,84
49207.0,96
48844.0,107
48438.0,67
48833.0,91
49370.0,76
49445.0,67
49149.0,72
50076.0,108
49795.0,91
53970.0,67
53635.0,105
53849.0,80
53539.0,91
50780.0,68
51294.0,80
51228.0,74
51888.0,107
51959.0,73
51769.0,107
52098.0,107
51825.0,67
52073.0,67
51067.0,140
51978.0,80
52177.0,67
52252.0,117
52479.0,84
52512.0,67
52539.0,115
52497.0,88
52731.0,67
52400.0,97
53097.0,84
53430.0,80
53301.0,110
55651.0,67
56639.0,74
54283.0,80
54531.0,108
54501.0,70
54372.0,87
54599.0,107
54540.0,107
54201.0,145
54955.0,107
55237.0,89
55078.0,96
55069.0,105
55416.0,107
54787.0,142
55997.0,80
56037.0,70
55588.0,88
56189.0,75
56133.0,110
54899.0,67
56192.0,107
56371.0,96
56318.0,115
57104.0,89
57186.0,80
57059.0,70
57307.0,104
61181.0,84
60767.0,116
60848.0,67
57736.0,67
57608.0,108
58362.0,89
58562.0,105
58698.0,117
58762.0,75
57961.0,68
58457.0,91
58083.0,76
