starttime,start station id
48204.0,84
48334.0,117
48440.0,107
48667.0,107
48855.0,67
48912.0,110
49118.0,67
49157.0,67
49340.0,104
49468.0,110
49848.0,88
49929.0,141
49936.0,80
50200.0,88
50648.0,91
50683.0,76
50751.0,88
50801.0,88
50829.0,110
51217.0,88
51691.0,76
51781.0,80
51842.0,67
52058.0,87
52366.0,80
52822.0,68
52900.0,91
53717.0,68
53957.0,116
54076.0,107
54441.0,141
54591.0,68
54881.0,107
55372.0,70
55948.0,80
56285.0,87
56491.0,96
56782.0,70
57207.0,87
57607.0,107
57670.0,76
57749.0,91
57780.0,107
57851.0,80
58268.0,107
58457.0,107
58593.0,67
59075.0,74
59146.0,67
59160.0,68
59809.0,80
59896.0,67
60000.0,74
60216.0,105
60363.0,80
60426.0,88
60821.0,115
60974.0,118
60979.0,84
61098.0,95
61105.0,73
61122.0,110
61265.0,74
61389.0,107
61495.0,96
61506.0,117
61544.0,72
61567.0,76
61573.0,91
61803.0,105
61813.0,74
61928.0,72
62040.0,72
62053.0,74
62056.0,73
62199.0,80
62243.0,84
62291.0,80
62436.0,107
62553.0,143
62554.0,142
62577.0,72
62617.0,108
62630.0,75
62666.0,68
62728.0,90
62776.0,75
62860.0,91
63011.0,73
63121.0,67
63160.0,75
63199.0,91
63587.0,117
63599.0,80
63715.0,110
63820.0,107
63845.0,87
63881.0,143
63920.0,97
63986.0,91
64168.0,108
64276.0,76
64348.0,80
64464.0,118
64554.0,95
64725.0,67
64762.0,74
64852.0,88
64892.0,141
65237.0,97
65452.0,67
65518.0,80
65633.0,68
65778.0,108
65832.0,108
65946.0,95
65990.0,143
66095.0,68
66166.0,67
66394.0,105
66544.0,72
66797.0,75
66871.0,67
66954.0,107
67140.0,76
67450.0,74
67705.0,68
67780.0,76
67788.0,117
67839.0,73
68075.0,95
68084.0,80
68114.0,110
68149.0,95
68306.0,68
68366.0,73
68371.0,107
68496.0,74
68645.0,80
68704.0,74
68739.0,105
68808.0,110
68813.0,115
68838.0,72
68844.0,91
69019.0,72
69339.0,76
69376.0,67
69634.0,80
69662.0,74
69971.0,68
69992.0,142
70042.0,76
70634.0,89
70809.0,88
71441.0,80
71580.0,89
72207.0,75
72362.0,91
72741.0,74
72835.0,88
73263.0,75
73389.0,67
73872.0,67
74204.0,90
74310.0,67
74372.0,80
74654.0,72
74726.0,68
75165.0,67
75213.0,72
75380.0,74
75789.0,107
76548.0,68
77115.0,105
77897.0,76
77937.0,67
79638.0,110
80081.0,74
80321.0,68
80417.0,67
80422.0,68
81106.0,80
81129.0,80
81913.0,68
82028.0,80
82202.0,80
83138.0,68
83650.0,91
84087.0,80
84187.0,75
84292.0,67
85306.0,110
85701.0,75
86017.0,80
-1,-1
1682.0,110
2042.0,107
2373.0,91
2727.0,107
3372.0,116
3520.0,107
6741.0,104
7545.0,67
9099.0,72
19253.0,104
22538.0,105
22640.0,110
24026.0,116
24027.0,96
24281.0,115
24305.0,104
24387.0,115
24877.0,89
25659.0,115
25918.0,88
26294.0,105
26299.0,104
26659.0,73
26820.0,96
27024.0,88
27203.0,68
27414.0,143
27415.0,75
27685.0,67
27750.0,96
27945.0,76
27965.0,115
28042.0,75
28049.0,116
28058.0,88
28182.0,75
28307.0,75
28575.0,96
28702.0,142
28869.0,95
28896.0,105
28909.0,110
29121.0,117
29301.0,104
29449.0,105
29754.0,110
29817.0,105
29830.0,76
29919.0,90
29939.0,88
30014.0,95
30042.0,91
30103.0,95
30183.0,76
30185.0,104
30380.0,116
30399.0,88
30539.0,75
30584.0,107
30737.0,96
30879.0,76
31032.0,76
31033.0,116
31040.0,116
31060.0,73
31124.0,140
31208.0,88
31266.0,143
31272.0,84
31293.0,118
31298.0,87
31554.0,105
31554.0,88
31645.0,67
31669.0,91
31720.0,90
31735.0,87
31753.0,95
31767.0,84
31789.0,75
31812.0,90
31851.0,95
31944.0,104
32012.0,75
32046.0,116
32140.0,96
32164.0,67
32318.0,75
32337.0,88
32340.0,96
32376.0,76
32501.0,87
32538.0,84
32540.0,107
32555.0,95
32592.0,107
32644.0,96
32664.0,88
32681.0,88
32715.0,104
32730.0,68
32754.0,88
32793.0,115
32992.0,76
33171.0,88
33489.0,143
33559.0,96
33586.0,116
33764.0,116
33773.0,110
33776.0,88
33993.0,87
34108.0,95
34191.0,75
34262.0,68
34369.0,141
34415.0,75
34440.0,76
34572.0,87
34622.0,88
34731.0,105
34794.0,76
34995.0,96
35001.0,88
35084.0,108
35105.0,116
35137.0,68
35139.0,96
35157.0,95
35185.0,88
35249.0,88
35428.0,95
35590.0,67
35875.0,95
36076.0,95
36147.0,117
36294.0,67
36320.0,116
36324.0,107
36457.0,116
36579.0,68
36854.0,118
37694.0,88
38102.0,104
38219.0,107
38290.0,67
38323.0,67
38592.0,90
38699.0,74
38757.0,76
38934.0,67
39098.0,73
39301.0,88
39345.0,107
39435.0,91
39443.0,68
39665.0,90
39756.0,87
39894.0,75
39917.0,68
39963.0,110
40874.0,76
