starttime,start station id
63887.0,68
64013.0,91
64036.0,80
64134.0,80
64162.0,145
64202.0,84
64366.0,68
64403.0,74
64415.0,84
64421.0,80
64717.0,117
64745.0,107
64810.0,91
64991.0,80
65017.0,96
65224.0,90
65274.0,107
65319.0,67
65335.0,141
65506.0,68
65597.0,95
65619.0,143
65654.0,67
65929.0,115
65967.0,108
66033.0,67
66099.0,108
66227.0,80
66462.0,87
66469.0,90
66483.0,80
66560.0,76
66903.0,67
66946.0,143
67017.0,68
67070.0,107
67276.0,72
67646.0,110
67860.0,68
67868.0,68
68081.0,88
68146.0,95
68400.0,76
68425.0,76
68553.0,80
68626.0,76
68641.0,68
68687.0,80
68698.0,67
68993.0,70
69124.0,95
69251.0,141
69323.0,141
69546.0,117
69682.0,72
69992.0,107
70138.0,91
70250.0,142
70551.0,116
70567.0,116
70664.0,91
70779.0,68
70897.0,91
71099.0,110
71109.0,67
71291.0,67
71326.0,88
71426.0,141
71781.0,96
71930.0,68
72030.0,80
72487.0,96
72683.0,104
72718.0,75
72927.0,75
73154.0,75
73272.0,76
73358.0,107
73503.0,96
73680.0,76
74143.0,88
74666.0,108
74677.0,97
74839.0,89
75085.0,76
75282.0,75
75575.0,72
75714.0,72
75814.0,80
76647.0,107
77123.0,96
77440.0,70
77669.0,117
78114.0,72
78285.0,80
78410.0,89
78543.0,95
78769.0,145
79665.0,116
80393.0,104
80415.0,74
80445.0,67
80798.0,91
81443.0,91
82519.0,90
85471.0,91
86029.0,107
-1,-1
720.0,91
12559.0,75
22198.0,84
22604.0,104
22742.0,87
22838.0,87
22949.0,70
23937.0,115
23945.0,115
23989.0,115
24539.0,95
24572.0,116
24606.0,89
24905.0,88
25104.0,73
25994.0,143
26071.0,88
26255.0,88
26461.0,70
27067.0,116
27092.0,116
27361.0,115
27497.0,115
27636.0,96
27683.0,115
27722.0,88
27800.0,76
27824.0,75
27943.0,107
28039.0,88
28124.0,107
28207.0,145
28312.0,107
28334.0,107
28375.0,105
28410.0,105
28471.0,91
28554.0,67
28559.0,143
28713.0,91
29193.0,88
29351.0,116
29467.0,117
29613.0,90
29628.0,87
29846.0,116
29861.0,95
29864.0,88
29894.0,90
29977.0,87
30039.0,107
30077.0,95
30129.0,95
30138.0,90
30384.0,73
30397.0,70
