starttime,start station id
33353.0,90
33430.0,107
33449.0,76
33553.0,72
33591.0,75
33649.0,68
33829.0,140
33838.0,107
33873.0,88
33897.0,75
34141.0,95
34652.0,74
34846.0,105
34869.0,107
35039.0,67
35130.0,88
35319.0,75
35403.0,104
35411.0,104
35479.0,80
35558.0,88
35872.0,90
36347.0,95
36354.0,96
36468.0,107
37250.0,91
37250.0,84
37306.0,108
37630.0,107
37688.0,116
37708.0,117
37777.0,142
38129.0,76
38172.0,76
38303.0,142
38499.0,118
38812.0,91
39133.0,105
39229.0,74
39363.0,87
40051.0,73
40647.0,87
40950.0,68
41063.0,108
41171.0,95
41484.0,116
41872.0,75
42109.0,73
42706.0,110
42839.0,107
42861.0,87
43013.0,107
43665.0,68
43825.0,68
44045.0,117
44389.0,105
46026.0,72
46431.0,90
46771.0,88
46871.0,89
47060.0,88
47146.0,80
47487.0,115
48006.0,105
48137.0,140
48314.0,110
48782.0,107
48938.0,73
49005.0,76
49125.0,73
49934.0,96
50105.0,68
50897.0,89
50971.0,115
51128.0,105
51382.0,91
51533.0,108
52132.0,74
52308.0,89
52946.0,108
53249.0,76
53502.0,88
53510.0,88
53723.0,75
53927.0,89
54097.0,91
56112.0,91
56199.0,68
56384.0,145
56560.0,141
57786.0,74
57796.0,118
58074.0,89
58204.0,117
58576.0,108
59147.0,70
59159.0,80
59205.0,104
59361.0,74
59405.0,91
59581.0,108
59770.0,104
59965.0,67
59984.0,96
60017.0,68
60046.0,70
60156.0,91
60307.0,67
60310.0,88
60677.0,91
61172.0,107
61232.0,105
61339.0,67
61399.0,67
61443.0,91
61500.0,91
61569.0,84
61651.0,141
61784.0,67
61819.0,107
62018.0,84
62448.0,84
62471.0,107
62712.0,84
62791.0,73
63016.0,108
63208.0,80
63254.0,90
63307.0,90
63325.0,74
63351.0,80
63417.0,91
63682.0,74
63868.0,91
64102.0,91
64213.0,110
64225.0,143
64412.0,91
64651.0,91
64682.0,73
64728.0,116
64780.0,75
65012.0,140
65034.0,95
65244.0,72
65511.0,67
65577.0,107
65632.0,67
65753.0,115
65894.0,67
66011.0,67
66021.0,95
66060.0,74
66225.0,108
66451.0,107
66717.0,108
66898.0,80
66999.0,75
67259.0,91
67271.0,68
67360.0,68
67445.0,76
67844.0,80
68134.0,72
68227.0,141
68244.0,76
