starttime,start station id
19361.0,104
22679.0,116
22797.0,88
22843.0,87
23068.0,73
24003.0,115
24084.0,89
25036.0,107
25623.0,145
25723.0,88
25968.0,76
26152.0,96
26805.0,88
26809.0,87
26867.0,70
26973.0,115
27200.0,107
27274.0,116
27286.0,107
27900.0,88
27918.0,115
28098.0,87
28122.0,88
28178.0,95
28236.0,105
28305.0,76
28341.0,87
28885.0,107
29054.0,140
29132.0,105
29304.0,88
29331.0,115
29393.0,117
29490.0,95
29561.0,91
29666.0,75
29723.0,95
29749.0,76
29890.0,104
29891.0,115
29903.0,115
29959.0,104
29984.0,90
30128.0,75
30163.0,88
30197.0,95
30207.0,75
30216.0,76
30330.0,76
30714.0,108
30749.0,96
30827.0,68
30838.0,88
30862.0,116
30919.0,95
30938.0,87
31151.0,91
31247.0,88
31255.0,90
31274.0,88
31326.0,143
31329.0,96
31510.0,118
31678.0,116
31680.0,145
31745.0,95
31849.0,143
32021.0,95
32142.0,72
32171.0,107
32176.0,107
32355.0,104
32435.0,96
32466.0,143
32486.0,90
32573.0,116
32711.0,75
32785.0,90
32814.0,96
32822.0,84
32879.0,90
32934.0,118
32949.0,115
32974.0,95
33028.0,84
33044.0,76
33232.0,115
33672.0,116
33725.0,75
33843.0,68
33852.0,76
34158.0,87
34193.0,107
34567.0,105
34639.0,104
35180.0,95
35225.0,107
35304.0,68
35530.0,96
35821.0,105
35853.0,75
36015.0,118
36242.0,115
36402.0,95
36924.0,70
37026.0,76
37966.0,87
38095.0,91
38191.0,87
38410.0,74
38926.0,80
39053.0,76
39221.0,67
39234.0,89
39488.0,107
39758.0,90
40129.0,76
40191.0,105
40978.0,105
41207.0,91
41711.0,107
41863.0,108
42765.0,76
42793.0,110
42994.0,90
43153.0,117
43477.0,87
44761.0,67
45041.0,68
45303.0,80
45763.0,67
45798.0,116
45811.0,91
46120.0,67
46591.0,72
47228.0,91
50515.0,96
50805.0,80
51485.0,115
52068.0,91
52683.0,89
53252.0,96
53393.0,141
54085.0,108
54128.0,118
55365.0,72
55710.0,68
55779.0,76
55899.0,107
56039.0,72
56040.0,143
56054.0,89
56229.0,91
56279.0,70
56508.0,72
56545.0,116
56878.0,75
57268.0,67
57384.0,68
57737.0,67
57919.0,116
58476.0,75
58857.0,67
58869.0,87
59129.0,74
59135.0,68
59306.0,104
59401.0,96
59459.0,70
59515.0,74
59588.0,95
59651.0,91
60257.0,110
60485.0,105
60627.0,115
61060.0,107
61086.0,80
61218.0,67
61374.0,141
61377.0,73
61444.0,67
61449.0,140
61570.0,68
61782.0,91
62225.0,145
62346.0,91
62541.0,110
62669.0,80
62841.0,143
62925.0,108
62934.0,76
63166.0,91
63509.0,84
63523.0,141
63526.0,68
63563.0,95
63812.0,70
63852.0,140
63955.0,108
64051.0,108
64157.0,67
64255.0,117
64273.0,107
64507.0,115
64556.0,110
64680.0,67
64901.0,73
65146.0,84
65156.0,96
65245.0,68
65390.0,107
65507.0,68
65581.0,88
65625.0,90
65674.0,76
65788.0,107
65992.0,96
66003.0,80
66028.0,67
66122.0,89
66195.0,80
66244.0,70
66446.0,68
66595.0,87
66754.0,80
66875.0,107
67083.0,117
67304.0,74
67378.0,72
67574.0,107
67836.0,73
67849.0,68
68356.0,67
69181.0,89
69550.0,67
69742.0,75
69856.0,104
69929.0,96
71221.0,76
71601.0,67
71719.0,116
71739.0,116
71967.0,141
72051.0,141
72220.0,80
72514.0,96
72546.0,91
72877.0,107
73083.0,107
74073.0,68
74080.0,80
74392.0,72
74641.0,97
75325.0,105
75596.0,107
75597.0,107
76582.0,117
78388.0,76
78393.0,76
78431.0,97
78496.0,67
80001.0,80
80060.0,76
82450.0,74
85844.0,107
85998.0,75
86399.0,91
-1,-1
539.0,107
2056.0,74
2205.0,80
2341.0,75
2650.0,74
19346.0,104
19739.0,75
22612.0,84
22671.0,116
23243.0,87
23974.0,115
24344.0,89
24446.0,95
24889.0,87
24894.0,95
25814.0,145
25928.0,88
25931.0,115
26492.0,116
26800.0,88
27398.0,95
27467.0,107
27470.0,84
27714.0,107
27848.0,115
28072.0,110
28289.0,90
28380.0,107
28422.0,116
28552.0,140
28676.0,88
28814.0,105
28887.0,91
29054.0,76
29241.0,96
29374.0,88
29404.0,117
29405.0,95
29440.0,107
29502.0,87
29560.0,105
29587.0,88
29684.0,90
29709.0,88
29821.0,115
29918.0,73
29953.0,87
29988.0,95
30071.0,95
30173.0,67
30289.0,107
30335.0,88
30344.0,76
30369.0,88
30472.0,118
30669.0,96
30808.0,115
30812.0,90
30816.0,67
30836.0,95
30848.0,88
30892.0,107
30940.0,104
30952.0,91
31002.0,95
31068.0,90
31072.0,87
31075.0,116
31084.0,116
31140.0,88
31168.0,67
31248.0,88
31506.0,87
31539.0,76
31582.0,72
31743.0,107
31927.0,80
32024.0,76
32068.0,104
32118.0,95
32144.0,75
32174.0,96
32264.0,76
32337.0,87
32372.0,116
32463.0,88
32669.0,95
32678.0,73
32812.0,107
32889.0,105
32981.0,72
33029.0,107
33051.0,88
33370.0,88
33442.0,107
33523.0,75
33602.0,116
33622.0,115
33746.0,91
34000.0,116
34035.0,84
34198.0,96
34219.0,67
34956.0,67
35067.0,115
35153.0,115
35261.0,96
35315.0,88
35352.0,89
35436.0,116
35491.0,75
35560.0,75
35571.0,70
35690.0,104
36050.0,105
36117.0,107
36332.0,95
36907.0,96
37025.0,118
37100.0,76
37238.0,105
37290.0,76
37400.0,84
37439.0,76
37584.0,96
37909.0,107
38166.0,87
38195.0,95
38600.0,142
38713.0,116
38941.0,117
39018.0,115
39181.0,95
39202.0,74
39350.0,72
39575.0,67
39731.0,95
39823.0,95
40456.0,116
40879.0,116
40901.0,75
40971.0,74
41160.0,84
41777.0,84
42158.0,67
42221.0,88
42536.0,76
42560.0,89
42582.0,90
42669.0,117
42840.0,107
43092.0,141
43200.0,76
43357.0,91
43505.0,90
43801.0,68
44192.0,76
44420.0,68
44532.0,70
45394.0,68
45428.0,67
45590.0,105
45635.0,108
45854.0,96
45966.0,67
46206.0,96
46300.0,116
46337.0,75
46356.0,74
46849.0,80
47309.0,110
47313.0,68
48420.0,72
48562.0,118
48961.0,68
49188.0,107
49332.0,104
49586.0,95
50115.0,67
50264.0,80
50314.0,67
50400.0,91
50542.0,67
50671.0,96
51009.0,80
51466.0,105
51559.0,88
51687.0,104
52035.0,107
52079.0,67
52140.0,105
52731.0,87
52907.0,68
53137.0,89
53361.0,68
53505.0,84
53553.0,89
53565.0,75
53944.0,91
54071.0,107
54197.0,141
54541.0,141
54622.0,72
54673.0,67
54967.0,76
55162.0,116
55307.0,96
55325.0,115
55375.0,80
55645.0,90
55933.0,118
56019.0,84
56087.0,108
56132.0,105
56278.0,74
56504.0,74
56619.0,73
57239.0,96
57392.0,96
57686.0,108
58000.0,95
58091.0,72
58149.0,91
58553.0,88
58978.0,105
59303.0,115
59329.0,76
59395.0,110
59807.0,140
59812.0,95
59921.0,73
60007.0,87
60130.0,68
60147.0,70
60198.0,107
60208.0,68
60222.0,91
60324.0,91
60326.0,140
60357.0,67
60435.0,91
60455.0,76
60528.0,68
60645.0,142
60664.0,67
60671.0,116
60710.0,108
60724.0,67
61005.0,84
61236.0,74
61359.0,107
61386.0,67
61482.0,91
61485.0,91
61646.0,117
61680.0,73
61891.0,90
62038.0,84
62138.0,68
62346.0,73
62360.0,87
62377.0,68
62400.0,107
62437.0,67
62571.0,74
62877.0,72
62902.0,67
63141.0,115
63262.0,104
63288.0,141
63294.0,74
63336.0,117
63372.0,84
63502.0,91
63613.0,107
63776.0,68
63778.0,104
63789.0,80
63793.0,80
63804.0,91
63867.0,67
63904.0,68
63917.0,73
64088.0,110
64133.0,118
64194.0,80
64213.0,80
64245.0,67
64300.0,115
64331.0,108
64411.0,84
64758.0,145
64846.0,76
65007.0,67
65198.0,80
65302.0,107
65336.0,68
65349.0,107
65378.0,70
65424.0,143
65467.0,84
65653.0,68
65902.0,107
65938.0,68
65952.0,115
65958.0,68
65974.0,80
65979.0,91
66037.0,80
66148.0,108
66208.0,72
66211.0,72
66245.0,91
66279.0,91
66395.0,96
66459.0,72
66473.0,140
66476.0,95
66515.0,74
66578.0,95
66643.0,80
66785.0,84
66798.0,68
66875.0,72
67059.0,117
67068.0,107
67225.0,72
67357.0,73
67425.0,72
67521.0,143
67791.0,80
67804.0,75
68141.0,96
68146.0,95
68756.0,107
68794.0,76
68829.0,68
68951.0,141
68980.0,80
69114.0,96
69222.0,67
69316.0,80
69354.0,107
69523.0,141
69661.0,90
69826.0,107
69836.0,73
69976.0,76
70099.0,74
70341.0,76
70358.0,74
70380.0,96
70894.0,118
70957.0,80
70969.0,80
71005.0,70
71021.0,67
71309.0,68
71546.0,141
71784.0,91
72059.0,75
72943.0,107
73275.0,74
73414.0,116
73422.0,116
74132.0,76
74195.0,108
74456.0,80
75207.0,74
75419.0,68
75675.0,68
76121.0,74
77054.0,68
77136.0,91
77258.0,70
77741.0,74
78295.0,67
78322.0,67
78599.0,67
79291.0,76
79294.0,76
79403.0,70
79652.0,74
81016.0,67
81356.0,80
83459.0,68
83594.0,76
-1,-1
384.0,67
1595.0,75
4306.0,80
5354.0,75
5425.0,67
21654.0,97
22164.0,84
22912.0,73
24046.0,115
24060.0,115
24124.0,115
24267.0,95
24947.0,89
25370.0,88
25776.0,76
25875.0,145
26165.0,143
26333.0,76
26543.0,107
26630.0,74
26722.0,115
26809.0,115
26931.0,115
27108.0,87
27417.0,107
27689.0,107
27800.0,91
27818.0,115
27854.0,116
27864.0,115
27988.0,70
28040.0,74
28099.0,68
28237.0,141
28387.0,67
28554.0,140
28724.0,105
28744.0,68
28762.0,117
28771.0,107
28784.0,91
28846.0,76
29331.0,88
29335.0,96
29385.0,117
29677.0,73
29807.0,105
29835.0,88
29893.0,96
29947.0,87
30114.0,116
30229.0,90
30263.0,67
30272.0,96
30377.0,75
30417.0,90
30422.0,90
30501.0,140
30635.0,95
30720.0,107
30751.0,95
30951.0,116
30956.0,116
30994.0,95
31005.0,88
31008.0,95
31020.0,87
31031.0,110
31144.0,88
31147.0,88
31221.0,88
31238.0,95
31243.0,140
31346.0,88
31416.0,96
31444.0,95
31502.0,115
31575.0,88
31631.0,88
31632.0,88
31649.0,90
31710.0,115
31723.0,116
31813.0,90
31814.0,95
31844.0,118
31873.0,96
31885.0,87
31985.0,88
32031.0,75
32050.0,88
32059.0,76
32099.0,84
32122.0,107
32259.0,96
32301.0,87
32329.0,107
32342.0,76
32368.0,87
32388.0,75
32402.0,90
32454.0,104
32522.0,76
32631.0,80
32710.0,72
32743.0,88
32813.0,74
32844.0,96
33083.0,73
33180.0,87
33330.0,115
33510.0,68
33592.0,95
33646.0,76
33668.0,89
33843.0,90
33859.0,104
33861.0,104
33876.0,76
33959.0,74
33965.0,142
33982.0,76
34076.0,107
34131.0,105
34363.0,104
34409.0,95
34465.0,95
34468.0,90
34770.0,75
34831.0,67
35489.0,105
35527.0,105
35616.0,88
35812.0,89
36031.0,108
36441.0,95
36493.0,97
36502.0,107
36580.0,91
36637.0,89
36912.0,118
37016.0,110
37205.0,107
37402.0,96
37440.0,68
37469.0,73
37650.0,107
37705.0,80
37717.0,91
37904.0,107
38069.0,118
38073.0,116
38254.0,67
38278.0,88
38304.0,96
38742.0,67
38775.0,104
38840.0,68
39192.0,118
39671.0,76
39841.0,91
39960.0,95
40037.0,67
40061.0,68
40486.0,90
40505.0,76
40571.0,88
40646.0,67
41077.0,75
41184.0,95
41232.0,116
41270.0,67
41338.0,116
41339.0,104
41409.0,88
41495.0,117
41948.0,116
41964.0,74
42359.0,96
42447.0,68
42668.0,107
42785.0,84
42792.0,67
42809.0,76
43036.0,76
43142.0,76
43184.0,116
43190.0,107
43290.0,117
43349.0,75
43690.0,73
43698.0,67
43711.0,73
43975.0,107
44235.0,75
44338.0,107
44445.0,75
44651.0,72
44805.0,91
44976.0,105
44982.0,67
45023.0,74
45043.0,116
45228.0,74
45261.0,73
45276.0,104
45574.0,116
45581.0,116
45880.0,107
45977.0,141
46482.0,107
46532.0,87
46613.0,91
46754.0,74
46807.0,72
46812.0,95
47044.0,67
47288.0,76
47411.0,91
47565.0,75
47576.0,141
47643.0,88
47715.0,107
48091.0,90
48224.0,116
48249.0,141
48644.0,97
48701.0,80
48753.0,88
48957.0,87
49045.0,95
49310.0,70
49445.0,75
49877.0,75
50175.0,75
50864.0,67
51219.0,105
51358.0,67
51663.0,118
51720.0,104
51893.0,107
51952.0,68
52076.0,105
52126.0,73
52145.0,76
52200.0,96
52206.0,107
52250.0,110
52287.0,142
52399.0,110
52516.0,74
52519.0,110
52691.0,105
53123.0,118
53134.0,80
53159.0,74
53168.0,67
53389.0,80
53666.0,80
53734.0,75
53850.0,107
53924.0,73
54003.0,142
54595.0,107
54857.0,107
55035.0,89
55281.0,105
55293.0,91
55783.0,110
55898.0,91
56020.0,67
56663.0,80
56688.0,80
57100.0,73
57209.0,97
57377.0,67
57419.0,68
57483.0,72
57581.0,73
57597.0,107
57625.0,116
57834.0,91
57992.0,107
58094.0,84
58162.0,117
58616.0,96
58626.0,87
58668.0,140
58769.0,67
58857.0,105
58858.0,117
58996.0,84
59195.0,105
59202.0,95
59450.0,67
59741.0,95
59788.0,89
59848.0,140
59895.0,72
59916.0,74
59921.0,75
59999.0,67
60132.0,91
60232.0,104
60239.0,80
60242.0,96
60284.0,70
60447.0,67
60506.0,96
60599.0,73
