starttime,start station id
58645.0,116
59081.0,91
59913.0,68
59932.0,74
60467.0,96
60580.0,91
60685.0,80
61124.0,90
61135.0,96
61362.0,68
62030.0,108
62129.0,95
62308.0,74
62336.0,88
62659.0,87
62674.0,87
63444.0,105
63455.0,108
64130.0,68
64220.0,117
64256.0,68
64800.0,105
65249.0,67
65400.0,141
65692.0,107
66406.0,143
66928.0,67
67090.0,67
67185.0,110
67282.0,108
67737.0,68
67881.0,67
67909.0,73
68000.0,87
68129.0,96
68204.0,116
68387.0,74
68398.0,74
68590.0,68
68682.0,67
68695.0,108
68724.0,108
68807.0,68
68977.0,80
69027.0,104
69228.0,67
70015.0,88
70201.0,68
70720.0,70
70916.0,67
71022.0,105
71121.0,74
71583.0,68
71660.0,107
71796.0,97
73028.0,67
73803.0,89
73940.0,116
74397.0,70
74496.0,95
75046.0,68
75828.0,80
78389.0,95
79153.0,68
79189.0,76
80239.0,67
80284.0,88
85119.0,91
-1,-1
658.0,76
1803.0,67
2239.0,73
3166.0,73
4282.0,91
5804.0,97
19145.0,87
31998.0,95
32004.0,95
33860.0,141
33907.0,116
34384.0,76
36088.0,76
36408.0,95
39095.0,91
39162.0,110
39220.0,88
39247.0,107
41185.0,116
41214.0,116
41542.0,117
42475.0,91
42760.0,91
43148.0,108
44359.0,67
44823.0,88
45194.0,104
45476.0,91
45779.0,141
46225.0,88
46409.0,104
46457.0,67
46573.0,108
46660.0,116
46725.0,67
47570.0,95
47640.0,96
47677.0,107
47794.0,107
48409.0,68
48746.0,88
48942.0,80
49985.0,84
50281.0,68
50338.0,73
50389.0,76
50390.0,96
50400.0,67
50642.0,118
51011.0,90
51038.0,67
51041.0,67
51060.0,67
51125.0,67
51299.0,75
51299.0,75
51301.0,75
51396.0,67
51882.0,96
51940.0,140
52050.0,67
52353.0,104
52507.0,76
52995.0,107
53023.0,67
53818.0,72
53843.0,68
54005.0,75
54087.0,75
54626.0,142
54692.0,87
54932.0,107
55105.0,105
55158.0,115
55313.0,105
56267.0,96
56312.0,88
56617.0,96
57449.0,88
58036.0,76
58204.0,87
58490.0,88
58610.0,89
58629.0,91
58850.0,107
58892.0,107
59688.0,76
60074.0,141
60185.0,84
60279.0,110
60655.0,107
60915.0,68
61050.0,96
61102.0,88
61303.0,67
61930.0,95
61934.0,95
62388.0,80
62636.0,68
62883.0,75
63436.0,67
63491.0,67
64559.0,80
64711.0,74
64833.0,80
65359.0,67
65458.0,67
65628.0,107
66371.0,72
66458.0,143
66900.0,88
66991.0,96
67058.0,88
67217.0,67
67505.0,75
67633.0,91
67686.0,104
67939.0,74
67945.0,68
68066.0,68
68658.0,116
69451.0,67
69455.0,116
70918.0,80
71505.0,76
72234.0,74
72521.0,80
72576.0,74
72586.0,67
73670.0,107
74964.0,116
75927.0,76
75935.0,76
76652.0,75
77422.0,67
77793.0,87
80415.0,74
80470.0,115
81584.0,115
81767.0,116
81777.0,116
81802.0,116
82314.0,68
82987.0,67
83034.0,67
83351.0,107
83667.0,68
85116.0,72
85560.0,73
-1,-1
1809.0,75
2085.0,68
2533.0,91
4806.0,95
6868.0,74
7818.0,67
32915.0,88
33901.0,116
37894.0,67
38032.0,76
38963.0,107
39419.0,75
40673.0,95
41621.0,91
41945.0,68
42697.0,74
43171.0,90
43537.0,117
44587.0,80
45448.0,141
46152.0,87
46188.0,87
46189.0,67
47079.0,68
47304.0,107
49845.0,107
50050.0,75
50493.0,68
50612.0,87
51440.0,87
51515.0,110
53289.0,76
53713.0,73
53846.0,118
54375.0,107
55820.0,68
56831.0,67
56974.0,68
57132.0,67
57803.0,104
57926.0,107
58915.0,74
61786.0,67
62735.0,95
63300.0,75
63631.0,80
64982.0,68
65419.0,110
65541.0,110
65810.0,108
65989.0,108
67153.0,68
69242.0,76
-1,-1
1172.0,107
3608.0,72
3710.0,91
8654.0,68
26164.0,116
31485.0,104
31524.0,76
32238.0,88
33162.0,75
34782.0,116
34788.0,116
36680.0,116
36806.0,68
37672.0,95
39259.0,80
40270.0,90
40924.0,76
43536.0,72
43590.0,104
44045.0,115
44522.0,88
44534.0,76
45249.0,104
46151.0,67
46227.0,96
46549.0,104
46743.0,108
46751.0,68
47043.0,118
47622.0,75
48142.0,96
48178.0,68
48453.0,141
48581.0,108
48709.0,67
48823.0,91
49135.0,105
49600.0,88
49959.0,67
50013.0,95
50136.0,118
50208.0,110
50598.0,105
50631.0,84
50662.0,84
51819.0,88
51940.0,107
52008.0,105
52075.0,67
52183.0,96
52793.0,73
52887.0,67
53728.0,107
54038.0,90
54435.0,67
54531.0,67
54660.0,75
54692.0,72
54994.0,67
55011.0,118
55250.0,68
55949.0,76
55968.0,75
56048.0,75
56340.0,104
56436.0,74
56611.0,74
56627.0,68
56912.0,141
57833.0,87
58336.0,74
58516.0,89
59831.0,105
59944.0,107
60006.0,87
60509.0,68
60536.0,104
60649.0,88
61168.0,107
61186.0,74
61259.0,74
61753.0,67
61819.0,67
61956.0,105
62011.0,105
62372.0,87
62605.0,107
63238.0,67
63326.0,75
63467.0,110
63578.0,68
63828.0,68
63984.0,96
64219.0,95
64434.0,75
64993.0,91
65725.0,105
65750.0,76
65858.0,76
66129.0,110
66596.0,107
66774.0,107
67066.0,107
67073.0,80
67529.0,76
67577.0,75
68550.0,88
68603.0,96
68755.0,96
69159.0,107
69205.0,75
69215.0,75
70007.0,107
70130.0,67
70822.0,67
71285.0,80
71836.0,104
72863.0,74
74326.0,88
74582.0,116
74677.0,67
74769.0,67
75203.0,74
77806.0,67
80064.0,108
80217.0,90
80347.0,75
80615.0,107
81581.0,67
82413.0,74
83677.0,67
83691.0,67
-1,-1
16.0,4
39.0,54
587.0,74
629.0,107
674.0,110
686.0,67
690.0,8
725.0,75
733.0,21
798.0,131
963.0,133
1007.0,117
1195.0,67
1343.0,110
1488.0,75
1617.0,23
2207.0,67
2280.0,107
3308.0,91
3427.0,75
3527.0,47
3598.0,110
3782.0,88
3829.0,54
3905.0,19
4004.0,76
4060.0,152
4231.0,117
4435.0,110
4839.0,131
5150.0,72
5580.0,70
5815.0,5
5822.0,178
6113.0,75
6113.0,43
6192.0,115
6808.0,58
6847.0,36
7598.0,161
7650.0,46
7956.0,19
7992.0,23
8172.0,36
8220.0,110
8254.0,47
8292.0,67
8384.0,70
8479.0,70
8571.0,32
8842.0,108
8985.0,108
9734.0,81
11582.0,75
12720.0,6
13356.0,67
13789.0,110
18201.0,78
20104.0,110
20678.0,115
21549.0,51
23867.0,81
24264.0,116
24404.0,140
25378.0,87
25784.0,179
26024.0,6
26295.0,21
26311.0,21
26541.0,178
26570.0,100
26802.0,140
27010.0,9
27411.0,93
27496.0,54
